id,brand,title,slug,currentImageCount,sourceUrl,fetchStatus,candidateCount,candidateUrls
"prod_protective_extra_115","CCM","CCM Jetspeed FT6 Pro Pants Senior","ccm-jetspeed-ft6-pro-pants-senior","4","https://www.thehockeyshop.com/products/ccm-jetspeed-pro-senior-hockey-pants","200","12","https://www.thehockeyshop.com/cdn/shop/files/hockey-pants-ccm-jetspeed-pro-senior-hockey-pants-1221781083_1200x630_crop_center.jpg?v=1777752205|https://www.thehockeyshop.com/cdn/shop/files/hockey-pants-ccm-jetspeed-pro-senior-hockey-pants-1221781083_%7Bwidth%7Dx.jpg?v=1777752205|https://www.thehockeyshop.com/cdn/shop/files/hockey-pants-ccm-jetspeed-pro-senior-hockey-pants-1221781083_1400x.jpg?v=1777752205|https://www.thehockeyshop.com/cdn/shop/files/hockey-pants-ccm-jetspeed-pro-senior-hockey-pants-1221781082_%7Bwidth%7Dx.jpg?v=1777752200|https://www.thehockeyshop.com/cdn/shop/files/hockey-pants-ccm-jetspeed-pro-senior-hockey-pants-1221781082_1400x.jpg?v=1777752200|https://www.thehockeyshop.com/cdn/shop/files/hockey-pants-ccm-jetspeed-pro-senior-hockey-pants-1221781081_%7Bwidth%7Dx.jpg?v=1777752206|https://www.thehockeyshop.com/cdn/shop/files/hockey-pants-ccm-jetspeed-pro-senior-hockey-pants-1221781081_1400x.jpg?v=1777752206|https://www.thehockeyshop.com/cdn/shop/files/hockey-pants-ccm-jetspeed-pro-senior-hockey-pants-1221781080_%7Bwidth%7Dx.jpg?v=1777752211|https://www.thehockeyshop.com/cdn/shop/files/hockey-pants-ccm-jetspeed-pro-senior-hockey-pants-1221781080_1400x.jpg?v=1777752211|https://www.thehockeyshop.com/cdn/shop/files/hockey-pants-ccm-jetspeed-pro-senior-hockey-pants-1221781079_%7Bwidth%7Dx.jpg?v=1777752218|https://www.thehockeyshop.com/cdn/shop/files/hockey-pants-ccm-jetspeed-pro-senior-hockey-pants-1221781079_1400x.jpg?v=1777752218|https://www.thehockeyshop.com/cdn/shop/files/hockey-pants-ccm-jetspeed-pro-senior-hockey-pants-1221781078_%7Bwidth%7Dx.jpg?v=1777752218"
"prod_goalie_extra_116","Bauer","BAUER Vapor Hyperlite 2 Goalie Catcher Senior","bauer-vapor-hyperlite-2-goalie-catcher-senior","1","https://www.thehockeyshop.com/products/bauer-vapor-hyperlite-custom-goalie-catcher","200","12","https://www.thehockeyshop.com/cdn/shop/products/catchers-bauer-vapor-hyperlite-custom-goalie-catcher-1221740966_1200x630_crop_center.jpg?v=1777162679|https://www.thehockeyshop.com/cdn/shop/products/catchers-bauer-vapor-hyperlite-custom-goalie-catcher-1221740966_%7Bwidth%7Dx.jpg?v=1777162679|https://www.thehockeyshop.com/cdn/shop/products/catchers-bauer-vapor-hyperlite-custom-goalie-catcher-1221740966_1400x.jpg?v=1777162679|https://www.thehockeyshop.com/cdn/shop/products/catchers-bauer-vapor-hyperlite-custom-goalie-catcher-1221740966_grande.jpg?v=1777162679|https://www.thehockeyshop.com/cdn/shop/products/catchers-bauer-vapor-hyperlite-custom-goalie-catcher-1221740966_1024x1024.jpg?v=1777162679|https://cdn.shopify.com/s/files/1/0020/1585/4658/products/bauer-catchers-bauer-vapor-hyperlite-custom-goalie-catcher-28759546495042.jpg?v=1681724889|https://cdn.shopify.com/s/files/1/0020/1585/4658/files/custom-bauer-mybauer-vapor-hyperlite-goalie-set.jpg?v=1617732649|https://cdn.shopify.com/s/files/1/0020/1585/4658/files/custom-bauer-mybauer-vapor-hyperlite-savetoorder.jpg?v=1617732649|https://cdn.shopify.com/s/files/1/0020/1585/4658/files/custom-bauer-mybauer-vapor-hyperlite-recipeIDnumber.jpg?v=1617732649|https://cdn.shopify.com/s/files/1/0020/1585/4658/files/custom-bauer-mybauer-mainscreen.jpg?v=1617732649|https://cdn.shopify.com/s/files/1/0020/1585/4658/files/custom-bauer-mybauer-palm-stiffness.jpg?v=1617809146|https://cdn.shopify.com/s/files/1/0020/1585/4658/files/custom-bauer-mybauer-palm-material.jpg?v=1617809146"
"prod_goalie_extra_117","CCM","CCM EFLEX 6.9 Goalie Pads Senior","ccm-eflex-6-9-goalie-pads-senior","2","https://www.thehockeyshop.com/products/ccm-extreme-flex-e6-9-senior-goalie-leg-pads-sdc","200","12","https://www.thehockeyshop.com/cdn/shop/files/leg-pads-ccm-extreme-flex-e6-9-senior-goalie-leg-pads-source-exclusive-1221725709_1200x630_crop_center.jpg?v=1777587532|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-ccm-extreme-flex-e6-9-senior-goalie-leg-pads-source-exclusive-1221725709_%7Bwidth%7Dx.jpg?v=1777587532|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-ccm-extreme-flex-e6-9-senior-goalie-leg-pads-source-exclusive-1221725709_1400x.jpg?v=1777587532|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-ccm-extreme-flex-e6-9-senior-goalie-leg-pads-source-exclusive-1221725708_%7Bwidth%7Dx.jpg?v=1777587866|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-ccm-extreme-flex-e6-9-senior-goalie-leg-pads-source-exclusive-1221725708_1400x.jpg?v=1777587866|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-ccm-extreme-flex-e6-9-senior-goalie-leg-pads-source-exclusive-1221725707_%7Bwidth%7Dx.jpg?v=1777587858|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-ccm-extreme-flex-e6-9-senior-goalie-leg-pads-source-exclusive-1221725707_1400x.jpg?v=1777587858|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-ccm-extreme-flex-e6-9-senior-goalie-leg-pads-source-exclusive-1221725706_%7Bwidth%7Dx.jpg?v=1777587865|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-ccm-extreme-flex-e6-9-senior-goalie-leg-pads-source-exclusive-1221725706_1400x.jpg?v=1777587865|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-ccm-extreme-flex-e6-9-senior-goalie-leg-pads-source-exclusive-1221725705_%7Bwidth%7Dx.jpg?v=1777587534|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-ccm-extreme-flex-e6-9-senior-goalie-leg-pads-source-exclusive-1221725705_1400x.jpg?v=1777587534|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-ccm-extreme-flex-e6-9-senior-goalie-leg-pads-source-exclusive-1221725704_%7Bwidth%7Dx.jpg?v=1777587539"
"prod_goalie_extra_118","Warrior","Warrior Ritual G6 E+ Goalie Pads Senior","warrior-ritual-g6-e-goalie-pads-senior","2","https://www.thehockeyshop.com/products/warrior-g7-senior-goalie-leg-pads","200","12","https://www.thehockeyshop.com/cdn/shop/files/leg-pads-warrior-g7-senior-goalie-leg-pads-1221795934_1200x630_crop_center.jpg?v=1777670432|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-warrior-g7-senior-goalie-leg-pads-1221795934_%7Bwidth%7Dx.jpg?v=1777670432|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-warrior-g7-senior-goalie-leg-pads-1221795934_1400x.jpg?v=1777670432|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-warrior-g7-senior-goalie-leg-pads-1221795933_%7Bwidth%7Dx.jpg?v=1777670441|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-warrior-g7-senior-goalie-leg-pads-1221795933_1400x.jpg?v=1777670441|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-warrior-g7-senior-goalie-leg-pads-1221795932_%7Bwidth%7Dx.jpg?v=1777670441|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-warrior-g7-senior-goalie-leg-pads-1221795932_1400x.jpg?v=1777670441|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-warrior-g7-senior-goalie-leg-pads-1221795931_%7Bwidth%7Dx.jpg?v=1777670445|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-warrior-g7-senior-goalie-leg-pads-1221795931_1400x.jpg?v=1777670445|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-warrior-g7-senior-goalie-leg-pads-1221795930_%7Bwidth%7Dx.jpg?v=1777670450|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-warrior-g7-senior-goalie-leg-pads-1221795930_1400x.jpg?v=1777670450|https://www.thehockeyshop.com/cdn/shop/files/leg-pads-warrior-g7-senior-goalie-leg-pads-1221795929_%7Bwidth%7Dx.jpg?v=1777670457"
"prod_goalie_extra_119","Bauer","BAUER Supreme M5 Pro Goalie Chest Protector Senior","bauer-supreme-m5-pro-goalie-chest-protector-senior","4","https://www.thehockeyshop.com/products/bauer-supreme-fuse-senior-chest-arm-protector","200","12","https://www.thehockeyshop.com/cdn/shop/files/chest-protectors-bauer-supreme-fuse-senior-chest-arm-protector-1221919965_1200x630_crop_center.jpg?v=1771730799|https://www.thehockeyshop.com/cdn/shop/files/chest-protectors-bauer-supreme-fuse-senior-chest-arm-protector-1221919965_%7Bwidth%7Dx.jpg?v=1771730799|https://www.thehockeyshop.com/cdn/shop/files/chest-protectors-bauer-supreme-fuse-senior-chest-arm-protector-1221919965_1400x.jpg?v=1771730799|https://www.thehockeyshop.com/cdn/shop/files/chest-protectors-bauer-supreme-fuse-senior-chest-arm-protector-1221919964_%7Bwidth%7Dx.jpg?v=1771730711|https://www.thehockeyshop.com/cdn/shop/files/chest-protectors-bauer-supreme-fuse-senior-chest-arm-protector-1221919964_1400x.jpg?v=1771730711|https://www.thehockeyshop.com/cdn/shop/files/chest-protectors-bauer-supreme-fuse-senior-chest-arm-protector-1221919963_%7Bwidth%7Dx.jpg?v=1771730739|https://www.thehockeyshop.com/cdn/shop/files/chest-protectors-bauer-supreme-fuse-senior-chest-arm-protector-1221919963_1400x.jpg?v=1771730739|https://www.thehockeyshop.com/cdn/shop/files/chest-protectors-bauer-supreme-fuse-senior-chest-arm-protector-1221919962_%7Bwidth%7Dx.jpg?v=1771730652|https://www.thehockeyshop.com/cdn/shop/files/chest-protectors-bauer-supreme-fuse-senior-chest-arm-protector-1221919962_1400x.jpg?v=1771730652|https://www.thehockeyshop.com/cdn/shop/files/chest-protectors-bauer-supreme-fuse-senior-chest-arm-protector-1221919961_%7Bwidth%7Dx.jpg?v=1771730680|https://www.thehockeyshop.com/cdn/shop/files/chest-protectors-bauer-supreme-fuse-senior-chest-arm-protector-1221919961_1400x.jpg?v=1771730680|https://www.thehockeyshop.com/cdn/shop/files/chest-protectors-bauer-supreme-fuse-senior-chest-arm-protector-1221919960_%7Bwidth%7Dx.jpg?v=1771730590"
"prod_goalie_extra_120","Warrior","Warrior Ritual F2 E+ Goalie Mask Senior","warrior-ritual-f2-e-goalie-mask-senior","4","https://www.thehockeyshop.com/products/warrior-ritual-f2-e-senior-goalie-mask-1","200","12","https://www.thehockeyshop.com/cdn/shop/files/goalie-masks-warrior-ritual-f2-e-senior-goalie-mask-1221802387_1200x630_crop_center.jpg?v=1777617518|https://www.thehockeyshop.com/cdn/shop/files/goalie-masks-warrior-ritual-f2-e-senior-goalie-mask-1221802387_%7Bwidth%7Dx.jpg?v=1777617518|https://www.thehockeyshop.com/cdn/shop/files/goalie-masks-warrior-ritual-f2-e-senior-goalie-mask-1221802387_1400x.jpg?v=1777617518|https://www.thehockeyshop.com/cdn/shop/files/goalie-masks-warrior-ritual-f2-e-senior-goalie-mask-1221802386_%7Bwidth%7Dx.jpg?v=1777617522|https://www.thehockeyshop.com/cdn/shop/files/goalie-masks-warrior-ritual-f2-e-senior-goalie-mask-1221802386_1400x.jpg?v=1777617522|https://www.thehockeyshop.com/cdn/shop/files/goalie-masks-warrior-ritual-f2-e-senior-goalie-mask-1221802385_%7Bwidth%7Dx.jpg?v=1777617079|https://www.thehockeyshop.com/cdn/shop/files/goalie-masks-warrior-ritual-f2-e-senior-goalie-mask-1221802385_1400x.jpg?v=1777617079|https://www.thehockeyshop.com/cdn/shop/files/goalie-masks-warrior-ritual-f2-e-senior-goalie-mask-1221802384_%7Bwidth%7Dx.jpg?v=1777617083|https://www.thehockeyshop.com/cdn/shop/files/goalie-masks-warrior-ritual-f2-e-senior-goalie-mask-1221802384_1400x.jpg?v=1777617083|https://www.thehockeyshop.com/cdn/shop/files/goalie-masks-warrior-ritual-f2-e-senior-goalie-mask-1221802383_%7Bwidth%7Dx.jpg?v=1777617087|https://www.thehockeyshop.com/cdn/shop/files/goalie-masks-warrior-ritual-f2-e-senior-goalie-mask-1221802383_1400x.jpg?v=1777617087|https://www.thehockeyshop.com/cdn/shop/files/goalie-masks-warrior-ritual-f2-e-senior-goalie-mask-1221802382_%7Bwidth%7Dx.jpg?v=1777617088"
"prod_figure_extra_121","Jackson","Jackson Ultima Freestyle Aspire Figure Skates","jackson-ultima-freestyle-aspire-figure-skates","3","https://jacksonultima.com/products/freestyle-2190","200","12","http://jacksonultima.com/cdn/shop/files/FS2190_SupportRatings_1200x1200.jpg?v=1750105129|http://jacksonultima.com/cdn/shop/files/FS2190-AngleOut_1200x1200.jpg?v=1750105129|http://jacksonultima.com/cdn/shop/files/FS2190-Outside_1200x1200.jpg?v=1750105129|https://jacksonultima.com/cdn/shop/files/FS2190_SupportRatings_1200x1200.jpg?v=1750105129|https://jacksonultima.com/cdn/shop/files/FS2190-AngleOut_1200x1200.jpg?v=1750105129|https://jacksonultima.com/cdn/shop/files/FS2190-Outside_1200x1200.jpg?v=1750105129|https://jacksonultima.com/cdn/shop/files/FS2190_SupportRatings.jpg?v=1750105129&width=1800|https://jacksonultima.com/cdn/shop/files/FS2190_SupportRatings.jpg?v=1750105129&width=2048|https://jacksonultima.com/cdn/shop/files/FS2190-AngleOut.jpg?v=1750105129&width=1800|https://jacksonultima.com/cdn/shop/files/FS2190-AngleOut.jpg?v=1750105129&width=2048|https://jacksonultima.com/cdn/shop/files/FS2190-Outside.jpg?v=1750105129&width=1800|https://jacksonultima.com/cdn/shop/files/FS2190-Outside.jpg?v=1750105129&width=2048"
"prod_figure_extra_122","Jackson","Jackson Ultima Competitor DJ2470 Figure Skates","jackson-ultima-competitor-dj2470-figure-skates","3","https://jacksonultima.com/products/premiere-2850","200","12","http://jacksonultima.com/cdn/shop/files/FS2850SupportRating_1200x1200.jpg?v=1748010286|http://jacksonultima.com/cdn/shop/files/FS2850-AngleFrontRight_1200x1200.jpg?v=1748010286|http://jacksonultima.com/cdn/shop/files/FS2850-Right_b00101cb-8609-46a2-a169-295a90252dbc_1200x1200.jpg?v=1748439992|https://jacksonultima.com/cdn/shop/files/FS2850SupportRating_1200x1200.jpg?v=1748010286|https://jacksonultima.com/cdn/shop/files/FS2850-AngleFrontRight_1200x1200.jpg?v=1748010286|https://jacksonultima.com/cdn/shop/files/FS2850-Right_b00101cb-8609-46a2-a169-295a90252dbc_1200x1200.jpg?v=1748439992|https://jacksonultima.com/cdn/shop/files/FS2850SupportRating.jpg?v=1748010286&width=1800|https://jacksonultima.com/cdn/shop/files/FS2850SupportRating.jpg?v=1748010286&width=2048|https://jacksonultima.com/cdn/shop/files/FS2850-AngleFrontRight.jpg?v=1748010286&width=1800|https://jacksonultima.com/cdn/shop/files/FS2850-AngleFrontRight.jpg?v=1748010286&width=2048|https://jacksonultima.com/cdn/shop/files/FS2850-Right_b00101cb-8609-46a2-a169-295a90252dbc.jpg?v=1748439992&width=1800|https://jacksonultima.com/cdn/shop/files/FS2850-Right_b00101cb-8609-46a2-a169-295a90252dbc.jpg?v=1748439992&width=2048"
"prod_figure_extra_123","Edea","Edea Brio Ice Skates","edea-brio-figure-skating-boot","3","https://figureskatingstore.com/edea-brio-ice-skates/","200","12","https://cdn11.bigcommerce.com/s-bac1n25m/products/14418/images/43647/brio-edea-skates__53410.1672287149.462.464.jpg?c=2|https://cdn11.bigcommerce.com/s-bac1n25m/images/stencil/500x659/products/14418/43647/brio-edea-skates__53410.1672287149.jpg?c=2|https://cdn11.bigcommerce.com/s-bac1n25m/images/stencil/50x50/products/14418/43647/brio-edea-skates__53410.1672287149.jpg?c=2|https://cdn11.bigcommerce.com/s-bac1n25m/images/stencil/210x280/products/571/42827/overture-edea-skates__82065.1683581197.jpg?c=2|https://store-bac1n25m.mybigcommerce.com/product_images/uploaded_images/megamenu-image/edea_ice_skates1.jpg|https://cdn11.bigcommerce.com/s-bac1n25m/images/stencil/210x280/products/567/42816/ice-fly-edea-skates__02156.1687208109.jpg?c=2|https://cdn11.bigcommerce.com/s-bac1n25m/images/stencil/%7B:size%7D/products/27413/94577/JS1592_SupportRatings__70800.1789963501.jpg?c=2\|https://cdn11.bigcommerce.com/s-bac1n25m/images/stencil/%7B:size%7D/products/27412/94564/JS1592_SupportRatings__49006.1789963238.jpg?c=2\|https://cdn11.bigcommerce.com/s-bac1n25m/images/stencil/%7B:size%7D/products/27408/94513/2__83800.1789961077.jpg?c=2\|https://cdn11.bigcommerce.com/s-bac1n25m/images/stencil/1280x1280/products/14418/43647/brio-edea-skates__53410.1672287149.jpg?c=2|https://cdn11.bigcommerce.com/s-bac1n25m/images/stencil/500x659/products/14418/43645/lingua-brio__40027.1672287149.jpg?c=2|https://cdn11.bigcommerce.com/s-bac1n25m/images/stencil/500x659/products/14418/43646/collare-brio__07703.1672287149.jpg?c=2"
"prod_figure_extra_124","Edea","Edea Motivo Figure Skating Boot","edea-motivo-figure-skating-boot","3","https://skatesus.com/product/edea-motivo-figure-roller-skate-boot/","200","12","https://skatesus.com/wp-content/uploads/2023/03/EDEA-Motivo-Ice-Boot-1-900x900.webp|https://skatesus.com/wp-content/uploads/2023/03/EDEA-Motivo-Ice-Boot-Ivory-900x900.webp|https://skatesus.com/wp-content/uploads/2023/03/EDEA-Motivo-Ice-Boot-Black-900x900.webp|https://skatesus.com/wp-content/uploads/2023/01/Motivo-Edea-IceBoot-3-1-900x761.webp|https://skatesus.com/wp-content/uploads/2023/06/Motivo-Edea-IceBoot-8-900x760.webp|https://skatesus.com/wp-content/uploads/2023/01/Motivo-Edea-IceBoot-2-1-900x761.webp|https://skatesus.com/wp-content/uploads/2023/01/Motivo-Edea-IceBoot-1-900x761.webp|https://skatesus.com/wp-content/uploads/2023/01/Motivo-Edea-IceBoot-4-1-900x761.webp|https://skatesus.com/wp-content/uploads/2023/01/Motivo-Edea-Boot-ivory-900x900.webp|https://skatesus.com/wp-content/uploads/2023/03/EDEA-Motivo-Ice-Boot-1.webp|https://skatesus.com/wp-content/uploads/2023/03/EDEA-Motivo-Ice-Boot-1-500x500.webp|https://skatesus.com/wp-content/uploads/2023/03/EDEA-Motivo-Ice-Boot-1-300x300.webp"
"prod_figure_extra_125","Jackson","Jackson Ultima Elle JS2131 Figure Skates Youth","jackson-ultima-elle-js2131-figure-skates-youth","3","https://jacksonultima.com/products/elle-2130","200","12","http://jacksonultima.com/cdn/shop/files/FS2130_SupportRatings_1200x1200.jpg?v=1750106119|http://jacksonultima.com/cdn/shop/files/FS2130-AngleOut_1200x1200.jpg?v=1750106119|http://jacksonultima.com/cdn/shop/files/FS2130-Outside_1200x1200.jpg?v=1750106119|https://jacksonultima.com/cdn/shop/files/FS2130_SupportRatings_1200x1200.jpg?v=1750106119|https://jacksonultima.com/cdn/shop/files/FS2130-AngleOut_1200x1200.jpg?v=1750106119|https://jacksonultima.com/cdn/shop/files/FS2130-Outside_1200x1200.jpg?v=1750106119|https://jacksonultima.com/cdn/shop/files/FS2130_SupportRatings.jpg?v=1750106119&width=1800|https://jacksonultima.com/cdn/shop/files/FS2130_SupportRatings.jpg?v=1750106119&width=2048|https://jacksonultima.com/cdn/shop/files/FS2130-AngleOut.jpg?v=1750106119&width=1800|https://jacksonultima.com/cdn/shop/files/FS2130-AngleOut.jpg?v=1750106119&width=2048|https://jacksonultima.com/cdn/shop/files/FS2130-Outside.jpg?v=1750106119&width=1800|https://jacksonultima.com/cdn/shop/files/FS2130-Outside.jpg?v=1750106119&width=2048"
"prod_figure_extra_126","Jackson","Jackson Ultima SoftSkate JS180 Figure Skates","jackson-ultima-softskate-js180-figure-skates","3","https://jacksonultima.com/products/softec-vista","200","11","http://jacksonultima.com/cdn/shop/products/ST3200_BK_1200x1200.png?v=1547222394|http://jacksonultima.com/cdn/shop/products/ST3200_NA_1200x1200.png?v=1547222394|http://jacksonultima.com/cdn/shop/products/ST3200_WH_1200x1200.png?v=1547222394|https://jacksonultima.com/cdn/shop/products/ST3200_BK_1200x1200.png?v=1547222394|https://jacksonultima.com/cdn/shop/products/ST3200_NA_1200x1200.png?v=1547222394|https://jacksonultima.com/cdn/shop/products/ST3200_WH_1200x1200.png?v=1547222394|https://jacksonultima.com/cdn/shop/products/ST3200_BK_160x160.png?v=1547222394|https://jacksonultima.com/cdn/shop/products/ST3200_NA_160x160.png?v=1547222394|https://jacksonultima.com/cdn/shop/products/ST3200_WH_160x160.png?v=1547222394|https://jacksonultima.com/cdn/shop/products/ST3201_PK_160x160.png?v=1547222394|https://jacksonultima.com/cdn/shop/products/ST3200_BK_480x480.png?v=1547222394"
"prod_figacc_extra_127","Jackson","Jackson Ultima Mirage Figure Blade","jackson-ultima-mirage-figure-blade","1","https://jacksonultima.com/products/mirage-1","200","12","http://jacksonultima.com/cdn/shop/files/UB10HR_1200x1200.png?v=1752672360|https://jacksonultima.com/cdn/shop/files/UB10HR_1200x1200.png?v=1752672360|https://jacksonultima.com/cdn/shop/files/UB10HR.png?v=1752672360&width=1800|https://jacksonultima.com/cdn/shop/files/UB10HR.png?v=1752672360&width=2048|https://jacksonultima.com/cdn/shop/files/UB10HR.png?v=1752672360&width=375|https://jacksonultima.com/cdn/shop/files/UB10HR.png?v=1752672360&width=550|https://jacksonultima.com/cdn/shop/files/UB10HR.png?v=1752672360&width=768|https://jacksonultima.com/cdn/shop/files/UB10HR.png?v=1752672360&width=1024|https://jacksonultima.com/cdn/shop/files/UB10HR.png?v=1752672360&width=1280|https://jacksonultima.com/cdn/shop/files/UB10HR.png?v=1752672360&width=1440|https://jacksonultima.com/cdn/shop/files/UB10HR.png?v=1752672360&width=1680|https://jacksonultima.com/cdn/shop/files/UB10HR.png?v=1752672360&width=1920"
"prod_figacc_extra_128","Jackson","Jackson Ultima Apex Supreme Figure Blade","jackson-ultima-apex-supreme-figure-blade","1","https://jacksonultima.com/products/apex-dance-1","200","12","http://jacksonultima.com/cdn/shop/files/TB115_Dance_b0a75ad0-f984-4a13-a01b-b992c71993dd_1200x1200.jpg?v=1752601093|https://jacksonultima.com/cdn/shop/files/TB115_Dance_b0a75ad0-f984-4a13-a01b-b992c71993dd_1200x1200.jpg?v=1752601093|https://jacksonultima.com/cdn/shop/files/TB115_Dance_b0a75ad0-f984-4a13-a01b-b992c71993dd.jpg?v=1752601093&width=1800|https://jacksonultima.com/cdn/shop/files/TB115_Dance_b0a75ad0-f984-4a13-a01b-b992c71993dd.jpg?v=1752601093&width=2048|https://jacksonultima.com/cdn/shop/files/TB115_Dance_b0a75ad0-f984-4a13-a01b-b992c71993dd.jpg?v=1752601093&width=375|https://jacksonultima.com/cdn/shop/files/TB115_Dance_b0a75ad0-f984-4a13-a01b-b992c71993dd.jpg?v=1752601093&width=550|https://jacksonultima.com/cdn/shop/files/TB115_Dance_b0a75ad0-f984-4a13-a01b-b992c71993dd.jpg?v=1752601093&width=768|https://jacksonultima.com/cdn/shop/files/TB115_Dance_b0a75ad0-f984-4a13-a01b-b992c71993dd.jpg?v=1752601093&width=1024|https://jacksonultima.com/cdn/shop/files/TB115_Dance_b0a75ad0-f984-4a13-a01b-b992c71993dd.jpg?v=1752601093&width=1280|https://jacksonultima.com/cdn/shop/files/TB115_Dance_b0a75ad0-f984-4a13-a01b-b992c71993dd.jpg?v=1752601093&width=1440|https://jacksonultima.com/cdn/shop/files/TB115_Dance_b0a75ad0-f984-4a13-a01b-b992c71993dd.jpg?v=1752601093&width=1680|https://jacksonultima.com/cdn/shop/files/TB115_Dance_b0a75ad0-f984-4a13-a01b-b992c71993dd.jpg?v=1752601093&width=1920"
"prod_figacc_extra_129","Edea","Edea Skate Spinner","edea-skate-spinner","2","https://skatesus.com/product/edea-e-spinner-roller-figure-training-tool/","200","12","https://skatesus.com/wp-content/uploads/2022/12/EDEA-E-Spinner-900x900.webp|https://skatesus.com/wp-content/uploads/2022/12/EDEA-E-Spinner-Tobago-900x900.webp|https://skatesus.com/wp-content/uploads/2022/12/EDEA-E-Spinner-Hawaii-900x900.webp|https://skatesus.com/wp-content/uploads/2022/12/EDEA-E-Spinner-Bora-Bora-900x900.webp|https://skatesus.com/wp-content/uploads/2022/12/EDEA-E-Spinner-Bali-900x900.webp|https://skatesus.com/wp-content/uploads/2022/12/EDEA-E-Spinner-Bahamas-900x900.webp|https://skatesus.com/wp-content/uploads/2022/12/EDEA-E-Spinner-Fiji-900x900.webp|https://skatesus.com/wp-content/uploads/2022/12/EDEA-E-Spinner-For-Training-Capri-900x900.webp|https://skatesus.com/wp-content/uploads/2022/12/EDEA-E-Spinner-For-Training-Doodle-900x900.webp|https://skatesus.com/wp-content/uploads/2022/12/EDEA-E-Spinner-For-Training-Lira-900x900.webp|https://skatesus.com/wp-content/uploads/2022/12/EDEA-Jacquard-Trolley-Backpack-900x900.webp|https://skatesus.com/wp-content/uploads/2023/03/EDEA-Love-Your-Feet-Mat-White-900x900.webp"
"prod_figacc_extra_130","Edea","Edea Blade Covers","edea-blade-covers","3","https://skatesus.com/product/edea-soft-blade-covers/","200","12","https://skatesus.com/wp-content/uploads/2023/10/EDEA-Soft-Blade-Cover-For-Blade-900x900.webp|https://skatesus.com/wp-content/uploads/2023/10/EDEA-Soft-Blade-Cover-For-Blade-Dune-900x900.webp|https://skatesus.com/wp-content/uploads/2023/10/EDEA-Soft-Blade-Cover-For-Blade-Iris-900x900.webp|https://skatesus.com/wp-content/uploads/2026/07/EDEA-Soft-Blade-Cover-For-Blade-Siena-900x900.webp|https://skatesus.com/wp-content/uploads/2026/08/EDEA-Soft-Blade-Cover-For-Blade-Peluche-Viola-900x900.webp|https://skatesus.com/wp-content/uploads/2022/10/EDEA-Carbon-Filler-Plugs-900x900.webp|https://skatesus.com/wp-content/uploads/2023/03/EDEA-Flamenco-Ice-Ice-Boot-900x900.webp|https://skatesus.com/wp-content/uploads/2023/10/EDEA-Soft-Blade-Cover-For-Blade.webp|https://skatesus.com/wp-content/uploads/2023/10/EDEA-Soft-Blade-Cover-For-Blade-500x500.webp|https://skatesus.com/wp-content/uploads/2023/10/EDEA-Soft-Blade-Cover-For-Blade-300x300.webp|https://skatesus.com/wp-content/uploads/2023/10/EDEA-Soft-Blade-Cover-For-Blade-1024x1024.webp|https://skatesus.com/wp-content/uploads/2023/10/EDEA-Soft-Blade-Cover-For-Blade-768x768.webp"
